UserName,RestaurantName,Year,Month,Day
"Michael Jordan","Chick-fil-A",2023,6,15
"LeBron James","In-N-Out Burger",2023,6,16
"Kareem Abdul-Jabbar","In-N-Out Burger",2023,6,17
"Magic Johnson","McDonald's",2023,6,18
"Larry Bird","Chipotle",2023,6,19
"Shaquille O'Neal","Chipotle",2023,6,20
"Tim Duncan","Tim Hortons",2023,6,21
"Kobe Bryant","Chick-fil-A",2023,6,22
"Wilt Chamberlain","Panda Express",2023,6,23
"Bill Russell","Taco Bell",2023,6,24
"Hakeem Olajuwon","Jack in the Box",2023,6,25
"Oscar Robertson","White Castle",2023,6,26
"Karl Malone","Popeyes",2023,6,27
"Jerry West","In-N-Out Burger",2023,6,28
"Elgin Baylor","Starbucks",2023,6,29
"Moses Malone","Starbucks",2023,6,30
"Julius Erving","McDonald's",2023,7,1
"Dirk Nowitzki","Arby's",2023,7,2
"Kevin Durant","Wingstop",2023,7,3
"Stephen Curry","Domino's",2023,7,4
"David Robinson","Tim Hortons",2023,7,5
"Charles Barkley","Pizza Hut",2023,7,6
"John Stockton","Little Caesars",2023,7,7
"Isiah Thomas","Papa John's",2023,7,8
"Dwyane Wade","Jimmy John's",2023,7,9
"Scottie Pippen","Chick-fil-A",2023,7,10
"Kevin Garnett","In-N-Out Burger",2023,7,11
"Allen Iverson","Chick-fil-A",2023,7,12
"Patrick Ewing","Subway",2023,7,13
"Clyde Drexler","Baskin-Robbins",2023,7,14
"Karl-Anthony Towns","Chick-fil-A",2023,7,15
"Chris Paul","Whataburger",2023,7,16
"Dominique Wilkins","In-N-Out Burger",2023,7,17
"Steve Nash","McDonald's",2023,7,18
"Reggie Miller","Chipotle",2023,7,19
"George Gervin","Chipotle",2023,7,20
"Paul Pierce","Steak 'n' Shake",2023,7,21
"Jason Kidd","Chipotle",2023,7,22
"Ray Allen","Chick-fil-A",2023,7,23
"Tracy McGrady","Taco Bell",2023,7,24
"Yao Ming","Jack in the Box",2023,7,25
"Bill Walton","White Castle",2023,7,26
"Dwight Howard","McDonald's",2023,7,27
"Grant Hill","Burger King",2023,7,28
"Vince Carter","Starbucks",2023,7,29
"Bob Cousy","Five Guys",2023,7,30
"James Harden","Dairy Queen",2023,7,31
"Anthony Davis","In-N-Out Burger",2023,8,1
"Russell Westbrook","In-N-Out Burger",2023,8,2
"Kevin McHale","Domino's",2023,8,3